id,time,pop,popPred,indivPredMean,indivPredMode
201,75.3024,0.439509,0.439509,0.19197,
201,75.5461,0.450276,0.450276,0.195646,
201,76.2931,0.483532,0.483532,0.207248,
201,76.4025,0.488421,0.488421,0.208989,
201,77.2589,0.526702,0.526702,0.222989,
201,77.2968,0.528393,0.528393,0.223624,
201,78.1152,0.564671,0.564671,0.237645,
201,78.3137,0.573378,0.573378,0.241134,
201,78.9716,0.601897,0.601897,0.252951,
201,79.344,0.617746,0.617746,0.259805,
201,79.828,0.63798,0.63798,0.268895,
201,80.3878,0.660778,0.660778,0.279654,
201,80.6844,0.672572,0.672572,0.28546,
201,81.4453,0.701823,0.701823,0.300682,
201,81.5408,0.705385,0.705385,0.302623,
201,81.8795,0.717821,0.717821,0.30957,
201,82.3972,0.736199,0.736199,0.320356,
201,82.5168,0.740336,0.740336,0.322877,
201,83.2536,0.764865,0.764865,0.338623,
201,83.6024,0.775904,0.775904,0.346207,
201,84.11,0.791299,0.791299,0.357384,
201,84.7023,0.808261,0.808261,0.370624,
201,84.9664,0.815478,0.815478,0.376592,
201,85.5004,0.829426,0.829426,0.388774,
201,85.8166,0.837281,0.837281,0.396054,
201,85.8227,0.837431,0.837431,0.396196,
201,86.6791,0.85723,0.85723,0.41614,
201,86.9456,0.862966,0.862966,0.422404,
201,87.5355,0.874977,0.874977,0.436362,
201,88.0894,0.885422,0.885422,0.449559,
201,88.3919,0.8908,0.8908,0.456797,
201,89.2483,0.904837,0.904837,0.47738,
202,59.6599,0.0455619,0.0455619,0.1521,
202,60.0721,0.0488782,0.0488782,0.155758,
202,60.1502,0.0495321,0.0495321,0.15646,
202,60.487,0.0524479,0.0524479,0.159514,
202,60.6404,0.0538288,0.0538288,0.160921,
202,60.9048,0.0562901,0.0562901,0.163369,
202,61.1307,0.0584752,0.0584752,0.165484,
202,61.3256,0.0604251,0.0604251,0.167327,
202,61.6209,0.0634959,0.0634959,0.17015,
202,61.7026,0.0643708,0.0643708,0.170938,
202,61.7492,0.0648746,0.0648746,0.171389,
202,62.1111,0.068916,0.068916,0.174921,
202,62.1757,0.0696614,0.0696614,0.175557,
202,62.6014,0.0747619,0.0747619,0.179796,
202,62.6052,0.0748096,0.0748096,0.179835,
202,63.0377,0.0803446,0.0803446,0.184224,
202,63.0916,0.0810604,0.0810604,0.184777,
202,63.4731,0.0862932,0.0862932,0.188726,
202,63.5818,0.0878393,0.0878393,0.189863,
202,63.9116,0.092683,0.092683,0.193344,
202,64.0721,0.0951263,0.0951263,0.195056,
202,64.3531,0.0995431,0.0995431,0.198081,
202,64.5623,0.10295,0.10295,0.200356,
202,64.7976,0.106903,0.106903,0.202938,
202,65.0526,0.111337,0.111337,0.205764,
202,65.2452,0.114794,0.114794,0.207918,
202,65.5428,0.120317,0.120317,0.211278,
202,65.6959,0.123247,0.123247,0.213023,
202,65.9709,0.128663,0.128663,0.216182,
202,66.033,0.129914,0.129914,0.216901,
202,66.1321,0.131931,0.131931,0.21805,
202,66.1497,0.132293,0.132293,0.218255,
202,66.5233,0.140155,0.140155,0.22263,
202,66.6067,0.141963,0.141963,0.223615,
202,67.0135,0.151064,0.151064,0.228467,
202,67.0668,0.15229,0.15229,0.229107,
202,67.5038,0.162661,0.162661,0.23441,
202,67.5301,0.163303,0.163303,0.234732,
202,67.994,0.174964,0.174964,0.24046,
202,67.9965,0.17503,0.17503,0.240492,
202,68.0882,0.177411,0.177411,0.241635,
202,68.4662,0.187498,0.187498,0.246388,
202,68.4842,0.187989,0.187989,0.246616,
202,68.9392,0.200732,0.200732,0.252423,
202,68.9745,0.201747,0.201747,0.252877,
202,69.4154,0.214752,0.214752,0.258597,
202,69.4647,0.216244,0.216244,0.259242,
202,69.8949,0.229574,0.229574,0.264913,
202,69.9549,0.23148,0.23148,0.265711,
202,70.3777,0.245209,0.245209,0.271371,
202,70.4452,0.247451,0.247451,0.272281,
202,70.8639,0.261663,0.261663,0.277973,
202,70.9354,0.264144,0.264144,0.278953,
202,71.3534,0.278934,0.278934,0.284719,
202,71.4257,0.281543,0.281543,0.285723,
202,71.8463,0.297013,0.297013,0.29161,
202,71.9159,0.299621,0.299621,0.292591,
202,72.3426,0.315883,0.315883,0.298647,
202,72.4061,0.318346,0.318346,0.299555,
202,72.8423,0.335515,0.335515,0.30583,
202,72.8964,0.337676,0.337676,0.306613,
202,73.3455,0.355876,0.355876,0.31316,
202,73.3866,0.357565,0.357565,0.313763,
202,73.8521,0.376917,0.376917,0.320635,
202,73.8769,0.377957,0.377957,0.321002,
202,74.3623,0.398582,0.398582,0.328256,
202,74.3671,0.398789,0.398789,0.328329,
202,74.8573,0.419995,0.419995,0.33574,
202,74.8759,0.420807,0.420807,0.336023,
202,75.3476,0.4415,0.4415,0.343233,
202,75.3932,0.443513,0.443513,0.343934,
202,75.8378,0.463227,0.463227,0.350804,
202,75.914,0.466617,0.466617,0.351987,
202,76.328,0.485094,0.485094,0.358452,
202,76.4384,0.490026,0.490026,0.360183,
202,76.8183,0.507019,0.507019,0.366172,
202,76.9664,0.513641,0.513641,0.368518,
202,77.3085,0.528917,0.528917,0.373962,
202,77.498,0.537357,0.537357,0.376991,
202,77.7988,0.550703,0.550703,0.381817,
202,78.0334,0.561067,0.561067,0.385599,
202,78.289,0.572298,0.572298,0.389735,
202,78.5207,0.582414,0.582414,0.393498,
202,78.5724,0.584662,0.584662,0.394339,
202,78.7792,0.59362,0.59362,0.397711,
202,78.7988,0.594464,0.594464,0.398031,
202,79.1152,0.608035,0.608035,0.403209,
202,79.2695,0.614595,0.614595,0.405742,
202,79.5923,0.628183,0.628183,0.411059,
202,79.6617,0.631078,0.631078,0.412204,
202,79.7597,0.635152,0.635152,0.413824,
202,80.0275,0.646182,0.646182,0.418258,
202,80.212,0.653692,0.653692,0.421321,
202,80.25,0.655229,0.655229,0.421952,
202,80.7402,0.674766,0.674766,0.430123,
202,80.766,0.67578,0.67578,0.430555,
202,81.2304,0.693714,0.693714,0.438332,
202,81.324,0.697258,0.697258,0.439903,
202,81.7207,0.712029,0.712029,0.446576,
202,81.8857,0.718046,0.718046,0.449358,
202,82.1292,0.726782,0.726782,0.453467,
202,82.2109,0.729675,0.729675,0.454848,
202,82.4514,0.738078,0.738078,0.458915,
202,82.7011,0.746625,0.746625,0.463146,
202,83.0209,0.757296,0.757296,0.468569,
202,83.1914,0.762858,0.762858,0.471464,
202,83.5944,0.775655,0.775655,0.478314,
202,83.6816,0.778359,0.778359,0.479798,
202,84.1719,0.793122,0.793122,0.488143,
203,55.6235,0.0226587,0.0226587,0.115582,
203,56.0872,0.0245707,0.0245707,0.121081,
203,56.1959,0.0250411,0.0250411,0.122402,
203,56.5547,0.0266576,0.0266576,0.126852,
203,56.7682,0.0276669,0.0276669,0.129565,
203,57.0262,0.0289361,0.0289361,0.132908,
203,57.3406,0.0305595,0.0305595,0.137081,
203,57.5016,0.0314245,0.0314245,0.13926,
203,57.913,0.0337439,0.0337439,0.144961,
203,57.981,0.0341427,0.0341427,0.145922,
203,58.0084,0.0343049,0.0343049,0.146311,
203,58.4643,0.0371125,0.0371125,0.152904,
203,58.4854,0.0372474,0.0372474,0.153214,
203,58.9517,0.0403579,0.0403579,0.160219,
203,59.0578,0.0410992,0.0410992,0.161847,
203,59.4432,0.0439045,0.0439045,0.167879,
203,59.6301,0.0453306,0.0453306,0.170869,
203,59.9387,0.0477808,0.0477808,0.175896,
203,60.2025,0.0499749,0.0499749,0.180286,
203,60.4384,0.052017,0.052017,0.184282,
203,60.7749,0.0550677,0.0550677,0.190102,
203,60.9422,0.0566463,0.0566463,0.193048,
203,61.2173,0.0593347,0.0593347,0.197966,
203,61.3473,0.0606462,0.0606462,0.200323,
203,61.4503,0.0617044,0.0617044,0.202204,
203,61.5428,0.06267,0.06267,0.203907,
203,61.9197,0.0667499,0.0667499,0.210949,
203,61.9625,0.0672294,0.0672294,0.211762,
203,62.4791,0.0732623,0.0732623,0.221729,
203,62.492,0.07342,0.07342,0.221983,
203,62.9999,0.079847,0.079847,0.232114,
203,63.0644,0.0806989,0.0806989,0.233424,
203,63.5251,0.0870296,0.0870296,0.242925,
203,63.6368,0.0886305,0.0886305,0.245268,
203,64.0547,0.094859,0.094859,0.254167,
203,64.2092,0.0972591,0.0972591,0.257511,
203,64.3301,0.0991752,0.0991752,0.260148,
203,64.5887,0.103386,0.103386,0.265845,
203,64.7816,0.106629,0.106629,0.270146,
203,65.1271,0.112664,0.112664,0.277961,
203,65.354,0.116786,0.116786,0.283166,
203,65.6701,0.122748,0.122748,0.290516,
203,65.9263,0.127771,0.127771,0.296557,
203,66.2175,0.133691,0.133691,0.303509,
203,66.4987,0.139627,0.139627,0.310308,
203,66.7695,0.14555,0.14555,0.316935,
203,67.0711,0.15239,0.15239,0.324402,
203,67.3262,0.158379,0.158379,0.330789,
203,67.6435,0.166094,0.166094,0.338823,
203,67.8874,0.172228,0.172228,0.345062,
203,68.2159,0.180769,0.180769,0.353548,
203,68.4534,0.187148,0.187148,0.359743,
203,68.7882,0.196434,0.196434,0.368557,
203,68.953,0.201129,0.201129,0.372926,
203,69.024,0.203179,0.203179,0.374816,
203,69.04,0.203642,0.203642,0.375242,
203,69.3606,0.213104,0.213104,0.383825,
203,69.5994,0.220357,0.220357,0.390265,
203,69.933,0.230782,0.230782,0.399325,
203,70.1796,0.238709,0.238709,0.406069,
203,70.5054,0.249462,0.249462,0.415029,
203,70.7647,0.258249,0.258249,0.422203,
203,71.0778,0.269124,0.269124,0.430908,
203,71.2407,0.274897,0.274897,0.435456,
203,71.3546,0.278979,0.278979,0.438642,
203,71.6501,0.289739,0.289739,0.446931,
203,71.9495,0.300883,0.300883,0.455356,
203,72.2225,0.311259,0.311259,0.463064,
203,72.5493,0.323929,0.323929,0.472311,
203,72.7949,0.333628,0.333628,0.479276,
203,73.1541,0.348064,0.348064,0.489472,
203,73.3673,0.356771,0.356771,0.49553,
203,73.7639,0.373217,0.373217,0.506802,
203,73.9397,0.380603,0.380603,0.511795,
203,74.3788,0.399293,0.399293,0.524259,
203,74.512,0.405024,0.405024,0.528034,
203,74.9989,0.426177,0.426177,0.541802,
203,75.0444,0.42817,0.42817,0.543086,
203,75.0844,0.429924,0.429924,0.544215,
203,75.6241,0.453734,0.453734,0.559386,
203,75.6568,0.455184,0.455184,0.560302,
203,76.2292,0.480677,0.480677,0.576264,
203,76.2546,0.48181,0.48181,0.576968,
203,76.8016,0.506271,0.506271,0.592068,
203,76.8902,0.510237,0.510237,0.5945,
203,77.374,0.531832,0.531832,0.607684,
203,77.5312,0.538833,0.538833,0.611939,
203,77.9463,0.557228,0.557228,0.623083,
203,78.1776,0.56741,0.56741,0.629236,
203,78.5187,0.582327,0.582327,0.638237,
203,78.8293,0.595778,0.595778,0.646349,
203,79.0911,0.607007,0.607007,0.653121,
203,79.4865,0.623749,0.623749,0.663232,
203,79.6635,0.631153,0.631153,0.667712,
203,80.1491,0.65114,0.65114,0.679845,
203,80.2359,0.654659,0.654659,0.681988,
203,80.8082,0.677432,0.677432,0.695929,
203,80.8172,0.677784,0.677784,0.696146,
203,81.3806,0.699394,0.699394,0.70952,
203,81.491,0.703529,0.703529,0.712099,
203,81.8576,0.717026,0.717026,0.720567,
203,81.953,0.720477,0.720477,0.722746,
203,82.1703,0.72824,0.72824,0.727669,
203,82.5254,0.740629,0.740629,0.735593,
203,82.8553,0.751808,0.751808,0.742824,
203,83.0978,0.759814,0.759814,0.748053,
203,83.546,0.774146,0.774146,0.757536,
203,83.6701,0.778004,0.778004,0.760117,
203,84.2425,0.795189,0.795189,0.77178,
204,61.2677,0.0598399,0.0598399,0.205708,
204,61.5188,0.0624179,0.0624179,0.2107,
204,61.5457,0.0627006,0.0627006,0.211241,
204,61.7709,0.0651104,0.0651104,0.215801,
204,61.8237,0.0656885,0.0656885,0.216882,
204,62.024,0.0679224,0.0679224,0.221013,
204,62.1017,0.0688083,0.0688083,0.222631,
204,62.2782,0.0708588,0.0708588,0.226336,
204,62.3798,0.0720649,0.0720649,0.228488,
204,62.4261,0.0726213,0.0726213,0.229475,
204,62.5334,0.0739249,0.0739249,0.231771,
204,62.6578,0.0754631,0.0754631,0.234453,
204,62.7897,0.0771259,0.0771259,0.23732,
204,62.9358,0.0790079,0.0790079,0.240525,
204,63.047,0.0804674,0.0804674,0.242983,
204,63.2138,0.0827043,0.0827043,0.246703,
204,63.3053,0.0839551,0.0839551,0.24876,
204,63.4918,0.0865574,0.0865574,0.252988,
204,63.5648,0.0875946,0.0875946,0.254653,
204,63.7104,0.0896998,0.0896998,0.258002,
204,63.7699,0.0905723,0.0905723,0.259377,
204,63.8252,0.091392,0.091392,0.260662,
204,64.0479,0.0947541,0.0947541,0.26587,
204,64.0868,0.0953533,0.0953533,0.266787,
204,64.3259,0.0991079,0.0991079,0.272466,
204,64.3494,0.0994846,0.0994846,0.273029,
204,64.6039,0.103639,0.103639,0.279163,
204,64.6131,0.103792,0.103792,0.279387,
204,64.8779,0.108283,0.108283,0.285862,
204,64.8819,0.108352,0.108352,0.28596,
204,65.1438,0.112963,0.112963,0.292452,
204,65.1599,0.113253,0.113253,0.292856,
204,65.4107,0.117838,0.117838,0.299159,
204,65.438,0.118345,0.118345,0.299848,
204,65.6788,0.122916,0.122916,0.305981,
204,65.716,0.123635,0.123635,0.306934,
204,65.948,0.128203,0.128203,0.312918,
204,65.994,0.129127,0.129127,0.314113,
204,66.0749,0.130763,0.130763,0.316219,
204,66.2182,0.133705,0.133705,0.319968,
204,66.272,0.134825,0.134825,0.321382,
204,66.4896,0.13943,0.13943,0.327131,
204,66.55,0.140733,0.140733,0.328738,
204,66.762,0.145383,0.145383,0.334405,
204,66.8281,0.146857,0.146857,0.33618,
204,66.9995,0.150742,0.150742,0.340809,
204,67.0356,0.151572,0.151572,0.341789,
204,67.1061,0.1532,0.1532,0.343703,
204,67.3103,0.158002,0.158002,0.349282,
204,67.3841,0.159765,0.159765,0.351306,
204,67.5862,0.164679,0.164679,0.35688,
204,67.6621,0.166557,0.166557,0.358985,
204,67.8631,0.17161,0.17161,0.364583,
204,67.9401,0.173577,0.173577,0.366737,
204,68.1413,0.1788,0.1788,0.372388,
204,68.2182,0.18083,0.18083,0.374558,
204,68.4205,0.186255,0.186255,0.380293,
204,68.4962,0.188316,0.188316,0.382446,
204,68.7009,0.193979,0.193979,0.388294,
204,68.7742,0.196038,0.196038,0.390396,
204,68.9824,0.201976,0.201976,0.396389,
204,69.0522,0.203996,0.203996,0.398405,
204,69.2651,0.210252,0.210252,0.404575,
204,69.3302,0.212193,0.212193,0.406468,
204,69.549,0.218809,0.218809,0.412848,
204,69.6082,0.220628,0.220628,0.414582,
204,69.834,0.227651,0.227651,0.421205,
204,69.8863,0.229301,0.229301,0.422743,
204,70.1201,0.23678,0.23678,0.429641,
204,70.1643,0.23821,0.23821,0.430946,
204,70.4075,0.246197,0.246197,0.438154,
204,70.4423,0.247354,0.247354,0.439188,
204,70.696,0.255903,0.255903,0.446738,
204,70.7203,0.256731,0.256731,0.447462,
204,70.9857,0.265898,0.265898,0.45539,
204,70.9983,0.266338,0.266338,0.455767,
204,71.2764,0.276171,0.276171,0.464095,
204,71.2766,0.276181,0.276181,0.464104,
204,71.5544,0.286225,0.286225,0.472444,
204,71.5687,0.28675,0.28675,0.472876,
204,71.8324,0.296495,0.296495,0.480809,
204,71.862,0.297602,0.297602,0.481701,
204,71.9386,0.300474,0.300474,0.484007,
204,71.9759,0.301879,0.301879,0.485131,
204,72.1104,0.306975,0.306975,0.489184,
204,72.1565,0.308733,0.308733,0.490573,
204,72.3884,0.317658,0.317658,0.497565,
204,72.4522,0.320137,0.320137,0.499488,
204,72.6664,0.328537,0.328537,0.505947,
204,72.7491,0.331809,0.331809,0.508439,
204,72.9445,0.339603,0.339603,0.514326,
204,73.0472,0.34374,0.34374,0.517422,
204,73.2085,0.350278,0.350278,0.522277,
204,73.2225,0.350847,0.350847,0.522698,
204,73.3466,0.355922,0.355922,0.526431,
204,73.5005,0.362259,0.362259,0.531056,
204,73.6472,0.368344,0.368344,0.535459,
204,73.7785,0.373829,0.373829,0.539397,
204,73.949,0.380995,0.380995,0.5445,
204,74.0102,0.383582,0.383582,0.546331,
204,74.0565,0.385545,0.385545,0.547716,
204,74.252,0.393863,0.393863,0.553549,
204,74.3346,0.397394,0.397394,0.556008,
204,74.5563,0.406933,0.406933,0.5626,
204,74.6126,0.409366,0.409366,0.56427,
204,74.8618,0.420191,0.420191,0.571646,
204,74.8906,0.421445,0.421445,0.572496,
204,75.1686,0.43362,0.43362,0.580681,
205,57.7733,0.0329384,0.0329384,0.000902052,
205,58.122,0.0349848,0.0349848,0.00106786,
205,58.1789,0.0353302,0.0353302,0.00109768,
205,58.4728,0.0371669,0.0371669,0.00126541,
205,58.5846,0.037889,0.037889,0.00133569,
205,58.8257,0.039494,0.039494,0.00150097,
205,58.9902,0.0406253,0.0406253,0.00162521,
205,59.1808,0.0419757,0.0419757,0.00178215,
205,59.3958,0.0435502,0.0435502,0.00197737,
205,59.4634,0.0440568,0.0440568,0.00204306,
205,59.538,0.0446225,0.0446225,0.00211808,
205,59.8014,0.0466755,0.0466755,0.00240565,
205,59.8974,0.0474453,0.0474453,0.0025198,
205,60.207,0.0500133,0.0500133,0.00292642,
205,60.2589,0.0504559,0.0504559,0.00300061,
205,60.6127,0.0535764,0.0535764,0.00355952,
205,60.6226,0.0536665,0.0536665,0.00357661,
205,60.9885,0.0570904,0.0570904,0.00426723,
205,61.0183,0.057378,0.057378,0.00432899,
205,61.3566,0.0607412,0.0607412,0.00509593,
205,61.4239,0.0614319,0.0614319,0.00526393,
205,61.7269,0.0646334,0.0646334,0.00609111,
205,61.8295,0.0657522,0.0657522,0.00639948,
205,61.9155,0.0667035,0.0667035,0.0066698,
205,62.0995,0.0687825,0.0687825,0.00728703,
205,62.2351,0.0703535,0.0703535,0.00777809,
205,62.4743,0.0732044,0.0732044,0.00872511,
205,62.6408,0.075251,0.075251,0.00945085,
205,62.8514,0.0779158,0.0779158,0.0104553,
205,63.0464,0.0804598,0.0804598,0.0114792,
205,63.2307,0.0829343,0.0829343,0.012538,
205,63.452,0.0859956,0.0859956,0.0139368,
205,63.6124,0.0882781,0.0882781,0.0150456,
205,63.8576,0.0918743,0.0918743,0.0169114,
205,63.9963,0.093966,0.093966,0.0180654,
205,64.2633,0.0981117,0.0981117,0.0205078,
205,64.3826,0.100017,0.100017,0.0217018,
205,64.6689,0.104724,0.104724,0.0248497,
205,64.7712,0.106453,0.106453,0.0260794,
205,65.0745,0.111726,0.111726,0.0300826,
205,65.1621,0.113292,0.113292,0.0313462,
205,65.4801,0.119135,0.119135,0.0363764,
205,65.5554,0.120556,0.120556,0.037677,
205,65.8857,0.126964,0.126964,0.0439272,
205,65.9511,0.128266,0.128266,0.0452763,
205,66.2914,0.135229,0.135229,0.0529593,
205,66.3492,0.136443,0.136443,0.0543814,
205,66.697,0.143943,0.143943,0.0637248,
205,66.7496,0.145108,0.145108,0.0652634,
205,67.1026,0.15312,0.15312,0.0765018,
205,67.1525,0.154281,0.154281,0.0782274,
205,67.5082,0.16277,0.16277,0.0915901,
205,67.5578,0.163983,0.163983,0.0936089,
205,67.9138,0.172904,0.172904,0.109302,
205,67.9656,0.174232,0.174232,0.111766,
205,68.3195,0.183531,0.183531,0.129949,
205,68.3758,0.185046,0.185046,0.133066,
205,68.7251,0.194657,0.194657,0.153823,
205,68.7885,0.196442,0.196442,0.157864,
205,69.1307,0.206287,0.206287,0.181169,
205,69.2037,0.208433,0.208433,0.186473,
205,69.5363,0.218424,0.218424,0.212158,
205,69.6214,0.221033,0.221033,0.219127,
205,69.942,0.231067,0.231067,0.24685,
205,70.0416,0.23425,0.23425,0.255934,
205,70.0682,0.235104,0.235104,0.258394,
205,70.3476,0.244213,0.244213,0.285162,
205,70.4644,0.24809,0.24809,0.296831,
205,70.7532,0.257856,0.257856,0.326839,
205,70.8897,0.262556,0.262556,0.341545,
205,71.1588,0.271987,0.271987,0.371442,
205,71.3175,0.277646,0.277646,0.389561,
205,71.5644,0.286593,0.286593,0.418349,
205,71.627,0.288887,0.288887,0.42574,
205,71.748,0.293355,0.293355,0.440127,
205,71.9701,0.301659,0.301659,0.466781,
205,72.181,0.30967,0.30967,0.492281,
205,72.3757,0.317165,0.317165,0.515847,
205,72.6167,0.326577,0.326577,0.544917,
205,72.7813,0.333087,0.333087,0.56461,
205,73.055,0.344053,0.344053,0.596876,
205,73.1869,0.3494,0.3494,0.612153,
205,73.4959,0.362071,0.362071,0.64704,
205,73.5926,0.366073,0.366073,0.657653,
205,73.9395,0.380597,0.380597,0.694434,
205,73.9982,0.383074,0.383074,0.700428,
205,74.3858,0.399593,0.399593,0.738292,
205,74.4038,0.400365,0.400365,0.739971,
205,74.8094,0.417908,0.417908,0.775964,
205,74.8348,0.419013,0.419013,0.778093,
205,75.215,0.435661,0.435661,0.808266,
205,75.2865,0.438806,0.438806,0.813571,
205,75.6207,0.453581,0.453581,0.836889,
205,75.7409,0.458917,0.458917,0.844683,
205,76.0263,0.471622,0.471622,0.86197,
205,76.198,0.479286,0.479286,0.871573,
205,76.3643,0.486715,0.486715,0.880322,
205,76.4319,0.489737,0.489737,0.883729,
205,76.6579,0.499847,0.499847,0.894515,
205,76.8375,0.507879,0.507879,0.902447,
205,77.1206,0.520532,0.520532,0.913871,
205,77.2431,0.526001,0.526001,0.918429,
205,77.5861,0.541271,0.541271,0.930041,
205,77.6488,0.544054,0.544054,0.93199,
205,78.0544,0.561993,0.561993,0.943436,
206,54.4246,0.0183646,0.0183646,0.000918184,
206,54.9586,0.0201687,0.0201687,0.00105157,
206,55.1097,0.0207099,0.0207099,0.0010927,
206,55.4979,0.0221664,0.0221664,0.0012059,
206,55.7948,0.0233475,0.0233475,0.00130034,
206,56.0424,0.0243795,0.0243795,0.00138472,
206,56.4799,0.0263121,0.0263121,0.00154737,
206,56.5923,0.0268325,0.0268325,0.00159217,
206,57.1476,0.0295525,0.0295525,0.00183315,
206,57.1649,0.0296417,0.0296417,0.00184125,
206,57.2791,0.030235,0.030235,0.00189538,
206,57.7083,0.0325697,0.0325697,0.00211345,
206,57.85,0.0333782,0.0333782,0.00219082,
206,58.2745,0.0359177,0.0359177,0.0024399,
206,58.5351,0.0375675,0.0375675,0.00260658,
206,58.8463,0.0396335,0.0396335,0.0028206,
206,59.2201,0.0422595,0.0422595,0.003101,
206,59.4237,0.0437583,0.0437583,0.00326516,
206,59.9052,0.0475087,0.0475087,0.00368886,
206,60.0067,0.0483374,0.0483374,0.00378493,
206,60.5903,0.0533735,0.0533735,0.00438766,
206,60.5955,0.0534206,0.0534206,0.00439345,
206,61.19,0.0590628,0.0590628,0.00510675,
206,61.2753,0.0599168,0.0599168,0.00521815,
206,61.7904,0.0653234,0.0653234,0.00594393,
206,61.9604,0.0672054,0.0672054,0.00620486,
206,61.9931,0.0675731,0.0675731,0.00625634,
206,62.3967,0.0722674,0.0722674,0.0069277,
206,62.6455,0.0753095,0.0753095,0.00737675,
206,63.0089,0.0799647,0.0799647,0.00808508,
206,63.3305,0.0843025,0.0843025,0.00876803,
206,63.6271,0.0884904,0.0884904,0.00944827,
206,64.0156,0.0942599,0.0942599,0.010419,
206,64.2514,0.0979242,0.0979242,0.0110556,
206,64.7007,0.105258,0.105258,0.0123769,
206,64.8818,0.10835,0.10835,0.0129527,
206,65.3227,0.11621,0.11621,0.0144669,
206,65.3857,0.117374,0.117374,0.0146972,
206,65.5184,0.119856,0.119856,0.0151938,
206,66.0708,0.13068,0.13068,0.0174449,
206,66.1613,0.13253,0.13253,0.0178435,
206,66.7559,0.145246,0.145246,0.0206954,
206,66.8104,0.146462,0.146462,0.0209784,
206,67.4409,0.161136,0.161136,0.0245366,
206,67.466,0.161741,0.161741,0.0246892,
206,68.126,0.1784,0.1784,0.0290695,
206,68.1279,0.17845,0.17845,0.0290831,
206,68.1657,0.179443,0.179443,0.0293557,
206,68.7964,0.196664,0.196664,0.0342862,
206,68.8111,0.19708,0.19708,0.0344102,
206,69.4714,0.216446,0.216446,0.040446,
206,69.4961,0.217199,0.217199,0.0406911,
206,70.153,0.237844,0.237844,0.0477343,
206,70.1812,0.23876,0.23876,0.0480614,
206,70.8413,0.260885,0.260885,0.0563494,
206,70.8663,0.261747,0.261747,0.0566877,
206,71.5364,0.285569,0.285569,0.0665174,
206,71.5513,0.286114,0.286114,0.0667537,
206,72.2364,0.311793,0.311793,0.0784585,
206,72.2383,0.311865,0.311865,0.0784932,
